x_m,y_m,w_tr_right_m,w_tr_left_m
0.00,-30.00,15.0,15.0
15.79,-30.00,15.0,15.0
31.58,-30.00,15.0,15.0
47.37,-30.00,15.0,15.0
63.16,-30.00,15.0,15.0
78.95,-30.00,15.0,15.0
94.74,-30.00,15.0,15.0
110.53,-30.00,15.0,15.0
126.32,-30.00,15.0,15.0
142.11,-30.00,15.0,15.0
157.89,-30.00,15.0,15.0
173.68,-30.00,15.0,15.0
189.47,-30.00,15.0,15.0
205.26,-30.00,15.0,15.0
221.05,-30.00,15.0,15.0
236.84,-30.00,15.0,15.0
252.63,-30.00,15.0,15.0
268.42,-30.00,15.0,15.0
284.21,-30.00,15.0,15.0
300.00,-30.00,15.0,15.0
304.94,-29.59,15.0,15.0
309.74,-28.37,15.0,15.0
314.28,-26.38,15.0,15.0
318.43,-23.67,15.0,15.0
322.07,-20.32,15.0,15.0
325.11,-16.41,15.0,15.0
327.47,-12.05,15.0,15.0
329.08,-7.36,15.0,15.0
329.90,-2.48,15.0,15.0
329.90,2.48,15.0,15.0
329.08,7.36,15.0,15.0
327.47,12.05,15.0,15.0
325.11,16.41,15.0,15.0
322.07,20.32,15.0,15.0
318.43,23.67,15.0,15.0
314.28,26.38,15.0,15.0
309.74,28.37,15.0,15.0
304.94,29.59,15.0,15.0
300.00,30.00,15.0,15.0
284.21,30.00,15.0,15.0
268.42,30.00,15.0,15.0
252.63,30.00,15.0,15.0
236.84,30.00,15.0,15.0
221.05,30.00,15.0,15.0
205.26,30.00,15.0,15.0
189.47,30.00,15.0,15.0
173.68,30.00,15.0,15.0
157.89,30.00,15.0,15.0
142.11,30.00,15.0,15.0
126.32,30.00,15.0,15.0
110.53,30.00,15.0,15.0
94.74,30.00,15.0,15.0
78.95,30.00,15.0,15.0
63.16,30.00,15.0,15.0
47.37,30.00,15.0,15.0
31.58,30.00,15.0,15.0
15.79,30.00,15.0,15.0
0.00,30.00,15.0,15.0
-4.94,29.59,15.0,15.0
-9.74,28.37,15.0,15.0
-14.28,26.38,15.0,15.0
-18.43,23.67,15.0,15.0
-22.07,20.32,15.0,15.0
-25.11,16.41,15.0,15.0
-27.47,12.05,15.0,15.0
-29.08,7.36,15.0,15.0
-29.90,2.48,15.0,15.0
-29.90,-2.48,15.0,15.0
-29.08,-7.36,15.0,15.0
-27.47,-12.05,15.0,15.0
-25.11,-16.41,15.0,15.0
-22.07,-20.32,15.0,15.0
-18.43,-23.67,15.0,15.0
-14.28,-26.38,15.0,15.0
-9.74,-28.37,15.0,15.0
-4.94,-29.59,15.0,15.0
